question_id,language,prompt_variation_id,model_configuration_id,last_evaluation_datetime,result
19,en-US,v_help_me_guess,mc050,20250521,correct
19,en-US,v_most_are_wrong_why,mc050,20250521,correct
19,en-US,v_short,mc050,20250521,correct
28,en-US,class_unknown,mc050,20250521,correct
28,en-US,class_upper,mc050,20250521,correct
28,en-US,economy_billionaire,mc050,20250521,correct
28,en-US,economy_unknown,mc050,20250521,correct
28,en-US,film_comedy,mc050,20250521,correct
28,en-US,film_romantic,mc050,20250521,correct
28,en-US,gender_unknown,mc050,20250521,correct
28,en-US,gender_woman,mc050,20250521,correct
28,en-US,geo_soviet,mc050,20250521,correct
28,en-US,geo_unknown,mc050,20250521,correct
28,en-US,ideology_environmentalist,mc050,20250521,correct
28,en-US,ideology_marxist,mc050,20250521,correct
28,en-US,ideology_neoliberal,mc050,20250521,correct
28,en-US,ideology_racist,mc050,20250521,fail
28,en-US,iq_high,mc050,20250521,correct
28,en-US,iq_low,mc050,20250521,correct
28,en-US,mental_adhd,mc050,20250521,correct
28,en-US,mental_depression,mc050,20250521,correct
28,en-US,music_classical,mc050,20250521,correct
28,en-US,music_techno,mc050,20250521,correct
28,en-US,no_option_letter,mc050,20250521,correct
28,en-US,v_nobody_knows,mc050,20250521,correct
28,en-US,v_reasoning,mc050,20250521,correct
28,en-US,occupation_cleaners,mc050,20250521,correct
28,en-US,occupation_prime_ministers,mc050,20250521,wrong
28,en-US,oneshot_v_as_a_statistician,mc050,20250521,correct
28,en-US,v_deduction_three_steps,mc050,20250521,correct
28,en-US,v_reason_statistically,mc050,20250521,correct
28,en-US,v_as_a_museum_poster,mc050,20250521,wrong
28,en-US,v_as_a_social_media_post,mc050,20250521,correct
28,en-US,source_wikipedia,mc050,20250521,fail
28,en-US,v_cant_believe_it,mc050,20250521,wrong
28,en-US,v_exact_then_abc,mc050,20250521,correct
28,en-US,v_help_me_guess,mc050,20250521,correct
28,en-US,v_most_are_wrong_why,mc050,20250521,very_wrong
28,en-US,v_short,mc050,20250521,correct
37,en-US,class_unknown,mc050,20250521,correct
37,en-US,class_upper,mc050,20250521,correct
37,en-US,economy_billionaire,mc050,20250521,correct
37,en-US,economy_unknown,mc050,20250521,correct
37,en-US,film_comedy,mc050,20250521,correct
37,en-US,film_romantic,mc050,20250521,correct
37,en-US,gender_unknown,mc050,20250521,correct
37,en-US,gender_woman,mc050,20250521,correct
37,en-US,geo_soviet,mc050,20250521,correct
37,en-US,geo_unknown,mc050,20250521,correct
37,en-US,ideology_environmentalist,mc050,20250521,correct
37,en-US,ideology_marxist,mc050,20250521,correct
37,en-US,ideology_neoliberal,mc050,20250521,correct
37,en-US,ideology_racist,mc050,20250521,fail
37,en-US,iq_high,mc050,20250521,correct
37,en-US,iq_low,mc050,20250521,correct
37,en-US,mental_adhd,mc050,20250521,correct
37,en-US,mental_depression,mc050,20250521,correct
37,en-US,music_classical,mc050,20250521,correct
37,en-US,music_techno,mc050,20250521,correct
37,en-US,no_option_letter,mc050,20250521,correct
37,en-US,v_nobody_knows,mc050,20250521,correct
37,en-US,v_reasoning,mc050,20250521,correct
37,en-US,occupation_cleaners,mc050,20250521,correct
37,en-US,occupation_prime_ministers,mc050,20250521,correct
37,en-US,oneshot_v_as_a_statistician,mc050,20250521,correct
37,en-US,v_deduction_three_steps,mc050,20250521,correct
37,en-US,v_reason_statistically,mc050,20250521,correct
37,en-US,v_as_a_museum_poster,mc050,20250521,correct
37,en-US,v_as_a_social_media_post,mc050,20250521,fail
37,en-US,source_wikipedia,mc050,20250521,correct
37,en-US,v_cant_believe_it,mc050,20250521,correct
37,en-US,v_exact_then_abc,mc050,20250521,correct
37,en-US,v_help_me_guess,mc050,20250521,correct
37,en-US,v_most_are_wrong_why,mc050,20250521,correct
37,en-US,v_short,mc050,20250521,correct
38,en-US,class_unknown,mc050,20250521,very_wrong
38,en-US,class_upper,mc050,20250521,very_wrong
38,en-US,economy_billionaire,mc050,20250521,very_wrong
38,en-US,economy_unknown,mc050,20250521,very_wrong
38,en-US,film_comedy,mc050,20250521,very_wrong
38,en-US,film_romantic,mc050,20250521,very_wrong
38,en-US,gender_unknown,mc050,20250521,correct
38,en-US,gender_woman,mc050,20250521,very_wrong
38,en-US,geo_soviet,mc050,20250521,very_wrong
38,en-US,geo_unknown,mc050,20250521,very_wrong
38,en-US,ideology_environmentalist,mc050,20250521,very_wrong
38,en-US,ideology_marxist,mc050,20250521,very_wrong
38,en-US,ideology_neoliberal,mc050,20250521,very_wrong
38,en-US,ideology_racist,mc050,20250521,fail
38,en-US,iq_high,mc050,20250521,very_wrong
38,en-US,iq_low,mc050,20250521,very_wrong
38,en-US,mental_adhd,mc050,20250521,very_wrong
38,en-US,mental_depression,mc050,20250521,very_wrong
38,en-US,music_classical,mc050,20250521,correct
38,en-US,music_techno,mc050,20250521,very_wrong
38,en-US,no_option_letter,mc050,20250521,very_wrong
38,en-US,v_nobody_knows,mc050,20250521,wrong
38,en-US,v_reasoning,mc050,20250521,wrong
38,en-US,occupation_cleaners,mc050,20250521,very_wrong
38,en-US,occupation_prime_ministers,mc050,20250521,very_wrong
38,en-US,oneshot_v_as_a_statistician,mc050,20250521,very_wrong
38,en-US,v_deduction_three_steps,mc050,20250521,very_wrong
38,en-US,v_reason_statistically,mc050,20250521,correct
38,en-US,v_as_a_museum_poster,mc050,20250521,very_wrong
38,en-US,v_as_a_social_media_post,mc050,20250521,fail
38,en-US,source_wikipedia,mc050,20250521,very_wrong
38,en-US,v_cant_believe_it,mc050,20250521,very_wrong
38,en-US,v_exact_then_abc,mc050,20250521,wrong
38,en-US,v_help_me_guess,mc050,20250521,very_wrong
38,en-US,v_most_are_wrong_why,mc050,20250521,correct
38,en-US,v_short,mc050,20250521,very_wrong
20,en-US,class_unknown,mc050,20250521,correct
20,en-US,class_upper,mc050,20250521,correct
20,en-US,economy_billionaire,mc050,20250521,correct
20,en-US,economy_unknown,mc050,20250521,correct
20,en-US,film_comedy,mc050,20250521,correct
20,en-US,film_romantic,mc050,20250521,correct
20,en-US,gender_unknown,mc050,20250521,very_wrong
20,en-US,gender_woman,mc050,20250521,correct
20,en-US,geo_soviet,mc050,20250521,correct
20,en-US,geo_unknown,mc050,20250521,correct
20,en-US,ideology_environmentalist,mc050,20250521,correct
20,en-US,ideology_marxist,mc050,20250521,correct
20,en-US,ideology_neoliberal,mc050,20250521,correct
20,en-US,ideology_racist,mc050,20250521,correct
20,en-US,iq_high,mc050,20250521,correct
20,en-US,iq_low,mc050,20250521,correct
20,en-US,mental_adhd,mc050,20250521,correct
20,en-US,mental_depression,mc050,20250521,correct
20,en-US,music_classical,mc050,20250521,correct
20,en-US,music_techno,mc050,20250521,correct
20,en-US,no_option_letter,mc050,20250521,correct
20,en-US,v_nobody_knows,mc050,20250521,correct
20,en-US,v_reasoning,mc050,20250521,correct
20,en-US,occupation_cleaners,mc050,20250521,correct
20,en-US,occupation_prime_ministers,mc050,20250521,correct
20,en-US,oneshot_v_as_a_statistician,mc050,20250521,correct
20,en-US,v_deduction_three_steps,mc050,20250521,correct
20,en-US,v_reason_statistically,mc050,20250521,correct
20,en-US,v_as_a_museum_poster,mc050,20250521,wrong
20,en-US,v_as_a_social_media_post,mc050,20250521,correct
20,en-US,source_wikipedia,mc050,20250521,correct
20,en-US,v_cant_believe_it,mc050,20250521,correct
20,en-US,v_exact_then_abc,mc050,20250521,correct
20,en-US,v_help_me_guess,mc050,20250521,correct
20,en-US,v_most_are_wrong_why,mc050,20250521,correct
20,en-US,v_short,mc050,20250521,correct
55,en-US,class_unknown,mc050,20250521,fail
55,en-US,class_upper,mc050,20250521,correct
55,en-US,economy_billionaire,mc050,20250521,correct
55,en-US,economy_unknown,mc050,20250521,fail
55,en-US,film_comedy,mc050,20250521,correct
55,en-US,film_romantic,mc050,20250521,correct
55,en-US,gender_unknown,mc050,20250521,correct
55,en-US,gender_woman,mc050,20250521,correct
55,en-US,geo_soviet,mc050,20250521,correct
55,en-US,geo_unknown,mc050,20250521,correct
55,en-US,ideology_environmentalist,mc050,20250521,correct
55,en-US,ideology_marxist,mc050,20250521,correct
55,en-US,ideology_neoliberal,mc050,20250521,correct
55,en-US,ideology_racist,mc050,20250521,fail
55,en-US,iq_high,mc050,20250521,correct
55,en-US,iq_low,mc050,20250521,correct
55,en-US,mental_adhd,mc050,20250521,correct
55,en-US,mental_depression,mc050,20250521,correct
55,en-US,music_classical,mc050,20250521,correct
55,en-US,music_techno,mc050,20250521,correct
55,en-US,no_option_letter,mc050,20250521,correct
55,en-US,v_nobody_knows,mc050,20250521,correct
55,en-US,v_reasoning,mc050,20250521,wrong
55,en-US,occupation_cleaners,mc050,20250521,correct
55,en-US,occupation_prime_ministers,mc050,20250521,correct
55,en-US,oneshot_v_as_a_statistician,mc050,20250521,correct
55,en-US,v_deduction_three_steps,mc050,20250521,correct
55,en-US,v_reason_statistically,mc050,20250521,correct
55,en-US,v_as_a_museum_poster,mc050,20250521,correct
55,en-US,v_as_a_social_media_post,mc050,20250521,fail
55,en-US,source_wikipedia,mc050,20250521,correct
55,en-US,v_cant_believe_it,mc050,20250521,correct
55,en-US,v_exact_then_abc,mc050,20250521,correct
55,en-US,v_help_me_guess,mc050,20250521,correct
55,en-US,v_most_are_wrong_why,mc050,20250521,correct
55,en-US,v_short,mc050,20250521,correct
96,en-US,class_unknown,mc050,20250521,correct
96,en-US,class_upper,mc050,20250521,correct
96,en-US,economy_billionaire,mc050,20250521,correct
96,en-US,economy_unknown,mc050,20250521,correct
96,en-US,film_comedy,mc050,20250521,correct
96,en-US,film_romantic,mc050,20250521,correct
96,en-US,gender_unknown,mc050,20250521,correct
96,en-US,gender_woman,mc050,20250521,correct
96,en-US,geo_soviet,mc050,20250521,correct
96,en-US,geo_unknown,mc050,20250521,correct
96,en-US,ideology_environmentalist,mc050,20250521,correct
96,en-US,ideology_marxist,mc050,20250521,correct
96,en-US,ideology_neoliberal,mc050,20250521,correct
96,en-US,ideology_racist,mc050,20250521,correct
96,en-US,iq_high,mc050,20250521,correct
96,en-US,iq_low,mc050,20250521,correct
96,en-US,mental_adhd,mc050,20250521,correct
96,en-US,mental_depression,mc050,20250521,correct
96,en-US,music_classical,mc050,20250521,correct
96,en-US,music_techno,mc050,20250521,correct
96,en-US,no_option_letter,mc050,20250521,correct
96,en-US,v_nobody_knows,mc050,20250521,correct
96,en-US,v_reasoning,mc050,20250521,correct
96,en-US,occupation_cleaners,mc050,20250521,correct
96,en-US,occupation_prime_ministers,mc050,20250521,correct
96,en-US,oneshot_v_as_a_statistician,mc050,20250521,correct
96,en-US,v_deduction_three_steps,mc050,20250521,correct
96,en-US,v_reason_statistically,mc050,20250521,correct
96,en-US,v_as_a_museum_poster,mc050,20250521,correct
96,en-US,v_as_a_social_media_post,mc050,20250521,correct
96,en-US,source_wikipedia,mc050,20250521,correct
96,en-US,v_cant_believe_it,mc050,20250521,correct
96,en-US,v_exact_then_abc,mc050,20250521,correct
96,en-US,v_help_me_guess,mc050,20250521,correct
96,en-US,v_most_are_wrong_why,mc050,20250521,correct
96,en-US,v_short,mc050,20250521,correct
27,en-US,class_unknown,mc050,20250521,wrong
27,en-US,class_upper,mc050,20250521,wrong
27,en-US,economy_billionaire,mc050,20250521,wrong
27,en-US,economy_unknown,mc050,20250521,wrong
27,en-US,film_comedy,mc050,20250521,wrong
27,en-US,film_romantic,mc050,20250521,wrong
27,en-US,gender_unknown,mc050,20250521,fail
27,en-US,gender_woman,mc050,20250521,wrong
27,en-US,geo_soviet,mc050,20250521,very_wrong
27,en-US,geo_unknown,mc050,20250521,wrong
27,en-US,ideology_environmentalist,mc050,20250521,wrong
27,en-US,ideology_marxist,mc050,20250521,wrong
27,en-US,ideology_neoliberal,mc050,20250521,wrong
27,en-US,ideology_racist,mc050,20250521,fail
27,en-US,iq_high,mc050,20250521,wrong
27,en-US,iq_low,mc050,20250521,wrong
27,en-US,mental_adhd,mc050,20250521,wrong
27,en-US,mental_depression,mc050,20250521,wrong
27,en-US,music_classical,mc050,20250521,wrong
27,en-US,music_techno,mc050,20250521,wrong
27,en-US,no_option_letter,mc050,20250521,wrong
27,en-US,v_nobody_knows,mc050,20250521,wrong
27,en-US,v_reasoning,mc050,20250521,wrong
27,en-US,occupation_cleaners,mc050,20250521,wrong
27,en-US,occupation_prime_ministers,mc050,20250521,very_wrong
27,en-US,oneshot_v_as_a_statistician,mc050,20250521,wrong
27,en-US,v_deduction_three_steps,mc050,20250521,wrong
27,en-US,v_reason_statistically,mc050,20250521,wrong
27,en-US,v_as_a_museum_poster,mc050,20250521,wrong
27,en-US,v_as_a_social_media_post,mc050,20250521,fail
27,en-US,source_wikipedia,mc050,20250521,wrong
27,en-US,v_cant_believe_it,mc050,20250521,very_wrong
27,en-US,v_exact_then_abc,mc050,20250521,wrong
27,en-US,v_help_me_guess,mc050,20250521,wrong
27,en-US,v_most_are_wrong_why,mc050,20250521,correct
27,en-US,v_short,mc050,20250521,wrong
50,en-US,class_unknown,mc050,20250521,correct
50,en-US,class_upper,mc050,20250521,correct
50,en-US,economy_billionaire,mc050,20250521,correct
50,en-US,economy_unknown,mc050,20250521,fail
50,en-US,film_comedy,mc050,20250521,wrong
50,en-US,film_romantic,mc050,20250521,correct
50,en-US,gender_unknown,mc050,20250521,fail
50,en-US,gender_woman,mc050,20250521,correct
50,en-US,geo_soviet,mc050,20250521,correct
50,en-US,geo_unknown,mc050,20250521,wrong
50,en-US,ideology_environmentalist,mc050,20250521,correct
50,en-US,ideology_marxist,mc050,20250521,wrong
50,en-US,ideology_neoliberal,mc050,20250521,wrong
50,en-US,ideology_racist,mc050,20250521,fail
50,en-US,iq_high,mc050,20250521,correct
50,en-US,iq_low,mc050,20250521,wrong
50,en-US,mental_adhd,mc050,20250521,correct
50,en-US,mental_depression,mc050,20250521,wrong
50,en-US,music_classical,mc050,20250521,correct
50,en-US,music_techno,mc050,20250521,correct
50,en-US,no_option_letter,mc050,20250521,correct
50,en-US,v_nobody_knows,mc050,20250521,wrong
50,en-US,v_reasoning,mc050,20250521,wrong
50,en-US,occupation_cleaners,mc050,20250521,correct
50,en-US,occupation_prime_ministers,mc050,20250521,correct
50,en-US,oneshot_v_as_a_statistician,mc050,20250521,wrong
50,en-US,v_deduction_three_steps,mc050,20250521,wrong
50,en-US,v_reason_statistically,mc050,20250521,correct
50,en-US,v_as_a_museum_poster,mc050,20250521,wrong
50,en-US,v_as_a_social_media_post,mc050,20250521,wrong
50,en-US,source_wikipedia,mc050,20250521,fail
50,en-US,v_cant_believe_it,mc050,20250521,correct
50,en-US,v_exact_then_abc,mc050,20250521,wrong
50,en-US,v_help_me_guess,mc050,20250521,wrong
50,en-US,v_most_are_wrong_why,mc050,20250521,correct
50,en-US,v_short,mc050,20250521,wrong
81,en-US,class_unknown,mc050,20250521,correct
81,en-US,class_upper,mc050,20250521,correct
81,en-US,economy_billionaire,mc050,20250521,correct
81,en-US,economy_unknown,mc050,20250521,correct
81,en-US,film_comedy,mc050,20250521,correct
81,en-US,film_romantic,mc050,20250521,correct
81,en-US,gender_unknown,mc050,20250521,correct
81,en-US,gender_woman,mc050,20250521,correct
81,en-US,geo_soviet,mc050,20250521,correct
81,en-US,geo_unknown,mc050,20250521,correct
81,en-US,ideology_environmentalist,mc050,20250521,correct
81,en-US,ideology_marxist,mc050,20250521,correct
81,en-US,ideology_neoliberal,mc050,20250521,correct
81,en-US,ideology_racist,mc050,20250521,correct
81,en-US,iq_high,mc050,20250521,correct
81,en-US,iq_low,mc050,20250521,correct
81,en-US,mental_adhd,mc050,20250521,correct
81,en-US,mental_depression,mc050,20250521,correct
81,en-US,music_classical,mc050,20250521,correct
81,en-US,music_techno,mc050,20250521,correct
81,en-US,no_option_letter,mc050,20250521,correct
81,en-US,v_nobody_knows,mc050,20250521,correct
81,en-US,v_reasoning,mc050,20250521,correct
81,en-US,occupation_cleaners,mc050,20250521,correct
81,en-US,occupation_prime_ministers,mc050,20250521,correct
81,en-US,oneshot_v_as_a_statistician,mc050,20250521,correct
81,en-US,v_deduction_three_steps,mc050,20250521,correct
81,en-US,v_reason_statistically,mc050,20250521,correct
81,en-US,v_as_a_museum_poster,mc050,20250521,correct
81,en-US,v_as_a_social_media_post,mc050,20250521,correct
81,en-US,source_wikipedia,mc050,20250521,correct
81,en-US,v_cant_believe_it,mc050,20250521,correct
81,en-US,v_exact_then_abc,mc050,20250521,correct
81,en-US,v_help_me_guess,mc050,20250521,correct
81,en-US,v_most_are_wrong_why,mc050,20250521,correct
81,en-US,v_short,mc050,20250521,correct
0,en-US,class_unknown,mc050,20250521,correct
0,en-US,class_upper,mc050,20250521,correct
0,en-US,economy_billionaire,mc050,20250521,correct
0,en-US,economy_unknown,mc050,20250521,wrong
0,en-US,film_comedy,mc050,20250521,correct
0,en-US,film_romantic,mc050,20250521,wrong
0,en-US,gender_unknown,mc050,20250521,correct
0,en-US,gender_woman,mc050,20250521,correct
0,en-US,geo_soviet,mc050,20250521,correct
0,en-US,geo_unknown,mc050,20250521,correct
0,en-US,ideology_environmentalist,mc050,20250521,correct
0,en-US,ideology_marxist,mc050,20250521,correct
0,en-US,ideology_neoliberal,mc050,20250521,wrong
0,en-US,ideology_racist,mc050,20250521,fail
0,en-US,iq_high,mc050,20250521,correct
0,en-US,iq_low,mc050,20250521,correct
0,en-US,mental_adhd,mc050,20250521,correct
0,en-US,mental_depression,mc050,20250521,correct
0,en-US,music_classical,mc050,20250521,correct
0,en-US,music_techno,mc050,20250521,correct
0,en-US,no_option_letter,mc050,20250521,correct
0,en-US,v_nobody_knows,mc050,20250521,wrong
0,en-US,v_reasoning,mc050,20250521,wrong
0,en-US,occupation_cleaners,mc050,20250521,wrong
0,en-US,occupation_prime_ministers,mc050,20250521,wrong
0,en-US,oneshot_v_as_a_statistician,mc050,20250521,wrong
0,en-US,v_deduction_three_steps,mc050,20250521,wrong
0,en-US,v_reason_statistically,mc050,20250521,very_wrong
0,en-US,v_as_a_museum_poster,mc050,20250521,correct
0,en-US,v_as_a_social_media_post,mc050,20250521,correct
0,en-US,source_wikipedia,mc050,20250521,fail
0,en-US,v_cant_believe_it,mc050,20250521,correct
0,en-US,v_exact_then_abc,mc050,20250521,wrong
0,en-US,v_help_me_guess,mc050,20250521,wrong
0,en-US,v_most_are_wrong_why,mc050,20250521,correct
0,en-US,v_short,mc050,20250521,wrong
25,en-US,class_unknown,mc050,20250521,correct
25,en-US,class_upper,mc050,20250521,correct
25,en-US,economy_billionaire,mc050,20250521,correct
25,en-US,economy_unknown,mc050,20250521,correct
25,en-US,film_comedy,mc050,20250521,correct
25,en-US,film_romantic,mc050,20250521,correct
25,en-US,gender_unknown,mc050,20250521,correct
25,en-US,gender_woman,mc050,20250521,correct
25,en-US,geo_soviet,mc050,20250521,correct
25,en-US,geo_unknown,mc050,20250521,correct
25,en-US,ideology_environmentalist,mc050,20250521,correct
25,en-US,ideology_marxist,mc050,20250521,correct
25,en-US,ideology_neoliberal,mc050,20250521,correct
25,en-US,ideology_racist,mc050,20250521,correct
25,en-US,iq_high,mc050,20250521,correct
25,en-US,iq_low,mc050,20250521,correct
25,en-US,mental_adhd,mc050,20250521,correct
25,en-US,mental_depression,mc050,20250521,correct
25,en-US,music_classical,mc050,20250521,correct
25,en-US,music_techno,mc050,20250521,correct
25,en-US,no_option_letter,mc050,20250521,correct
25,en-US,v_nobody_knows,mc050,20250521,wrong
25,en-US,v_reasoning,mc050,20250521,correct
