question_id,language,prompt_variation_id,model_configuration_id,last_evaluation_datetime,result
28,en-US,music_classical,mc072,20250617,correct
28,en-US,no_option_letter,mc072,20250617,wrong
28,en-US,v_nobody_knows,mc072,20250617,wrong
28,en-US,v_reasoning,mc072,20250617,wrong
28,en-US,occupation_cleaners,mc072,20250617,correct
28,en-US,v_deduction_three_steps,mc072,20250617,correct
28,en-US,v_reason_statistically,mc072,20250617,correct
28,en-US,v_as_a_museum_poster,mc072,20250617,wrong
28,en-US,v_as_a_social_media_post,mc072,20250617,wrong
28,en-US,source_wikipedia,mc072,20250617,correct
28,en-US,v_cant_believe_it,mc072,20250617,wrong
28,en-US,v_exact_then_abc,mc072,20250617,correct
28,en-US,v_help_me_guess,mc072,20250617,wrong
28,en-US,v_most_are_wrong_why,mc072,20250617,wrong
28,en-US,v_short,mc072,20250617,very_wrong
0,en-US,class_unknown,mc072,20250617,correct
0,en-US,class_upper,mc072,20250617,correct
0,en-US,economy_billionaire,mc072,20250617,correct
0,en-US,economy_unknown,mc072,20250617,correct
0,en-US,film_romantic,mc072,20250617,correct
0,en-US,gender_unknown,mc072,20250617,correct
0,en-US,gender_woman,mc072,20250617,very_wrong
0,en-US,geo_soviet,mc072,20250617,correct
0,en-US,geo_unknown,mc072,20250617,correct
0,en-US,ideology_marxist,mc072,20250617,correct
0,en-US,ideology_neoliberal,mc072,20250617,correct
0,en-US,ideology_racist,mc072,20250617,correct
0,en-US,iq_high,mc072,20250617,correct
0,en-US,iq_low,mc072,20250617,very_wrong
0,en-US,mental_depression,mc072,20250617,correct
0,en-US,music_classical,mc072,20250617,correct
0,en-US,no_option_letter,mc072,20250617,correct
0,en-US,v_nobody_knows,mc072,20250617,correct
0,en-US,v_reasoning,mc072,20250617,correct
0,en-US,occupation_cleaners,mc072,20250617,correct
0,en-US,v_deduction_three_steps,mc072,20250617,correct
0,en-US,v_reason_statistically,mc072,20250617,correct
0,en-US,v_as_a_museum_poster,mc072,20250617,correct
0,en-US,v_as_a_social_media_post,mc072,20250617,correct
0,en-US,source_wikipedia,mc072,20250617,correct
0,en-US,v_cant_believe_it,mc072,20250617,very_wrong
0,en-US,v_exact_then_abc,mc072,20250617,correct
0,en-US,v_help_me_guess,mc072,20250617,correct
0,en-US,v_most_are_wrong_why,mc072,20250617,correct
0,en-US,v_short,mc072,20250617,correct
23,en-US,class_unknown,mc072,20250617,correct
23,en-US,class_upper,mc072,20250617,correct
23,en-US,economy_billionaire,mc072,20250617,correct
23,en-US,economy_unknown,mc072,20250617,correct
23,en-US,film_romantic,mc072,20250617,correct
23,en-US,gender_unknown,mc072,20250617,correct
23,en-US,gender_woman,mc072,20250617,correct
23,en-US,geo_soviet,mc072,20250617,correct
23,en-US,geo_unknown,mc072,20250617,correct
23,en-US,ideology_marxist,mc072,20250617,correct
23,en-US,ideology_neoliberal,mc072,20250617,correct
23,en-US,ideology_racist,mc072,20250617,correct
23,en-US,iq_high,mc072,20250617,correct
23,en-US,iq_low,mc072,20250617,correct
23,en-US,mental_depression,mc072,20250617,correct
23,en-US,music_classical,mc072,20250617,correct
23,en-US,no_option_letter,mc072,20250617,correct
23,en-US,v_nobody_knows,mc072,20250617,correct
23,en-US,v_reasoning,mc072,20250617,correct
23,en-US,occupation_cleaners,mc072,20250617,correct
23,en-US,v_deduction_three_steps,mc072,20250617,correct
23,en-US,v_reason_statistically,mc072,20250617,correct
23,en-US,v_as_a_museum_poster,mc072,20250617,correct
23,en-US,v_as_a_social_media_post,mc072,20250617,correct
23,en-US,source_wikipedia,mc072,20250617,correct
23,en-US,v_cant_believe_it,mc072,20250617,correct
23,en-US,v_exact_then_abc,mc072,20250617,correct
23,en-US,v_help_me_guess,mc072,20250617,correct
23,en-US,v_most_are_wrong_why,mc072,20250617,correct
23,en-US,v_short,mc072,20250617,correct
5,en-US,class_unknown,mc072,20250617,correct
5,en-US,class_upper,mc072,20250617,correct
5,en-US,economy_billionaire,mc072,20250617,correct
5,en-US,economy_unknown,mc072,20250617,correct
5,en-US,film_romantic,mc072,20250617,correct
5,en-US,gender_unknown,mc072,20250617,correct
5,en-US,gender_woman,mc072,20250617,correct
5,en-US,geo_soviet,mc072,20250617,correct
5,en-US,geo_unknown,mc072,20250617,correct
5,en-US,ideology_marxist,mc072,20250617,correct
5,en-US,ideology_neoliberal,mc072,20250617,correct
5,en-US,ideology_racist,mc072,20250617,correct
5,en-US,iq_high,mc072,20250617,correct
5,en-US,iq_low,mc072,20250617,correct
5,en-US,mental_depression,mc072,20250617,correct
5,en-US,music_classical,mc072,20250617,correct
5,en-US,no_option_letter,mc072,20250617,correct
5,en-US,v_nobody_knows,mc072,20250617,correct
5,en-US,v_reasoning,mc072,20250617,correct
5,en-US,occupation_cleaners,mc072,20250617,correct
5,en-US,v_deduction_three_steps,mc072,20250617,correct
5,en-US,v_reason_statistically,mc072,20250617,correct
5,en-US,v_as_a_museum_poster,mc072,20250617,very_wrong
5,en-US,v_as_a_social_media_post,mc072,20250617,correct
5,en-US,source_wikipedia,mc072,20250617,correct
5,en-US,v_cant_believe_it,mc072,20250617,fail
5,en-US,v_exact_then_abc,mc072,20250617,correct
5,en-US,v_help_me_guess,mc072,20250617,correct
5,en-US,v_most_are_wrong_why,mc072,20250617,correct
5,en-US,v_short,mc072,20250617,correct
7,en-US,class_unknown,mc072,20250617,wrong
7,en-US,class_upper,mc072,20250617,very_wrong
7,en-US,economy_billionaire,mc072,20250617,very_wrong
7,en-US,economy_unknown,mc072,20250617,wrong
7,en-US,film_romantic,mc072,20250617,correct
7,en-US,gender_unknown,mc072,20250617,wrong
7,en-US,gender_woman,mc072,20250617,wrong
7,en-US,geo_soviet,mc072,20250617,very_wrong
7,en-US,geo_unknown,mc072,20250617,wrong
7,en-US,ideology_marxist,mc072,20250617,very_wrong
7,en-US,ideology_neoliberal,mc072,20250617,wrong
7,en-US,ideology_racist,mc072,20250617,very_wrong
7,en-US,iq_high,mc072,20250617,wrong
7,en-US,iq_low,mc072,20250617,wrong
7,en-US,mental_depression,mc072,20250617,wrong
7,en-US,music_classical,mc072,20250617,wrong
7,en-US,no_option_letter,mc072,20250617,fail
7,en-US,v_nobody_knows,mc072,20250617,wrong
7,en-US,v_reasoning,mc072,20250617,wrong
7,en-US,occupation_cleaners,mc072,20250617,very_wrong
7,en-US,v_deduction_three_steps,mc072,20250617,correct
7,en-US,v_reason_statistically,mc072,20250617,wrong
7,en-US,v_as_a_museum_poster,mc072,20250617,wrong
7,en-US,v_as_a_social_media_post,mc072,20250617,very_wrong
7,en-US,source_wikipedia,mc072,20250617,wrong
7,en-US,v_cant_believe_it,mc072,20250617,correct
7,en-US,v_exact_then_abc,mc072,20250617,very_wrong
7,en-US,v_help_me_guess,mc072,20250617,very_wrong
7,en-US,v_most_are_wrong_why,mc072,20250617,wrong
7,en-US,v_short,mc072,20250617,wrong
6,en-US,class_unknown,mc072,20250617,wrong
6,en-US,class_upper,mc072,20250617,wrong
6,en-US,economy_billionaire,mc072,20250617,correct
6,en-US,economy_unknown,mc072,20250617,very_wrong
6,en-US,film_romantic,mc072,20250617,wrong
6,en-US,gender_unknown,mc072,20250617,wrong
6,en-US,gender_woman,mc072,20250617,correct
6,en-US,geo_soviet,mc072,20250617,correct
6,en-US,geo_unknown,mc072,20250617,very_wrong
6,en-US,ideology_marxist,mc072,20250617,wrong
6,en-US,ideology_neoliberal,mc072,20250617,correct
6,en-US,ideology_racist,mc072,20250617,correct
6,en-US,iq_high,mc072,20250617,wrong
6,en-US,iq_low,mc072,20250617,correct
6,en-US,mental_depression,mc072,20250617,correct
6,en-US,music_classical,mc072,20250617,wrong
6,en-US,no_option_letter,mc072,20250617,correct
6,en-US,v_nobody_knows,mc072,20250617,wrong
6,en-US,v_reasoning,mc072,20250617,wrong
6,en-US,occupation_cleaners,mc072,20250617,very_wrong
6,en-US,v_deduction_three_steps,mc072,20250617,correct
6,en-US,v_reason_statistically,mc072,20250617,wrong
6,en-US,v_as_a_museum_poster,mc072,20250617,correct
6,en-US,v_as_a_social_media_post,mc072,20250617,wrong
6,en-US,source_wikipedia,mc072,20250617,correct
6,en-US,v_cant_believe_it,mc072,20250617,correct
6,en-US,v_exact_then_abc,mc072,20250617,correct
6,en-US,v_help_me_guess,mc072,20250617,wrong
6,en-US,v_most_are_wrong_why,mc072,20250617,correct
6,en-US,v_short,mc072,20250617,wrong
3,en-US,class_unknown,mc072,20250617,very_wrong
3,en-US,class_upper,mc072,20250617,very_wrong
3,en-US,economy_billionaire,mc072,20250617,very_wrong
3,en-US,economy_unknown,mc072,20250617,very_wrong
3,en-US,film_romantic,mc072,20250617,very_wrong
3,en-US,gender_unknown,mc072,20250617,very_wrong
3,en-US,gender_woman,mc072,20250617,very_wrong
3,en-US,geo_soviet,mc072,20250617,very_wrong
3,en-US,geo_unknown,mc072,20250617,very_wrong
3,en-US,ideology_marxist,mc072,20250617,very_wrong
3,en-US,ideology_neoliberal,mc072,20250617,very_wrong
3,en-US,ideology_racist,mc072,20250617,very_wrong
3,en-US,iq_high,mc072,20250617,very_wrong
3,en-US,iq_low,mc072,20250617,very_wrong
3,en-US,mental_depression,mc072,20250617,very_wrong
3,en-US,music_classical,mc072,20250617,very_wrong
3,en-US,no_option_letter,mc072,20250617,very_wrong
3,en-US,v_nobody_knows,mc072,20250617,wrong
3,en-US,v_reasoning,mc072,20250617,very_wrong
3,en-US,occupation_cleaners,mc072,20250617,very_wrong
3,en-US,v_deduction_three_steps,mc072,20250617,wrong
3,en-US,v_reason_statistically,mc072,20250617,correct
3,en-US,v_as_a_museum_poster,mc072,20250617,very_wrong
3,en-US,v_as_a_social_media_post,mc072,20250617,very_wrong
3,en-US,source_wikipedia,mc072,20250617,very_wrong
3,en-US,v_cant_believe_it,mc072,20250617,correct
3,en-US,v_exact_then_abc,mc072,20250617,very_wrong
3,en-US,v_help_me_guess,mc072,20250617,very_wrong
3,en-US,v_most_are_wrong_why,mc072,20250617,correct
3,en-US,v_short,mc072,20250617,correct
19,en-US,class_unknown,mc072,20250617,correct
19,en-US,class_upper,mc072,20250617,correct
19,en-US,economy_billionaire,mc072,20250617,correct
19,en-US,economy_unknown,mc072,20250617,wrong
19,en-US,film_romantic,mc072,20250617,correct
19,en-US,gender_unknown,mc072,20250617,correct
19,en-US,gender_woman,mc072,20250617,correct
19,en-US,geo_soviet,mc072,20250617,correct
19,en-US,geo_unknown,mc072,20250617,wrong
19,en-US,ideology_marxist,mc072,20250617,correct
19,en-US,ideology_neoliberal,mc072,20250617,wrong
19,en-US,ideology_racist,mc072,20250617,correct
19,en-US,iq_high,mc072,20250617,wrong
19,en-US,iq_low,mc072,20250617,correct
19,en-US,mental_depression,mc072,20250617,correct
19,en-US,music_classical,mc072,20250617,correct
19,en-US,no_option_letter,mc072,20250617,correct
19,en-US,v_nobody_knows,mc072,20250617,wrong
19,en-US,v_reasoning,mc072,20250617,wrong
19,en-US,occupation_cleaners,mc072,20250617,correct
19,en-US,v_deduction_three_steps,mc072,20250617,correct
19,en-US,v_reason_statistically,mc072,20250617,correct
19,en-US,v_as_a_museum_poster,mc072,20250617,correct
19,en-US,v_as_a_social_media_post,mc072,20250617,wrong
19,en-US,source_wikipedia,mc072,20250617,correct
19,en-US,v_cant_believe_it,mc072,20250617,correct
19,en-US,v_exact_then_abc,mc072,20250617,wrong
19,en-US,v_help_me_guess,mc072,20250617,correct
19,en-US,v_most_are_wrong_why,mc072,20250617,correct
19,en-US,v_short,mc072,20250617,wrong
8,en-US,class_unknown,mc072,20250617,wrong
8,en-US,class_upper,mc072,20250617,very_wrong
8,en-US,economy_billionaire,mc072,20250617,very_wrong
8,en-US,economy_unknown,mc072,20250617,very_wrong
8,en-US,film_romantic,mc072,20250617,very_wrong
8,en-US,gender_unknown,mc072,20250617,very_wrong
8,en-US,gender_woman,mc072,20250617,very_wrong
8,en-US,geo_soviet,mc072,20250617,wrong
8,en-US,geo_unknown,mc072,20250617,wrong
8,en-US,ideology_marxist,mc072,20250617,very_wrong
8,en-US,ideology_neoliberal,mc072,20250617,very_wrong
8,en-US,ideology_racist,mc072,20250617,very_wrong
8,en-US,iq_high,mc072,20250617,very_wrong
8,en-US,iq_low,mc072,20250617,very_wrong
8,en-US,mental_depression,mc072,20250617,very_wrong
8,en-US,music_classical,mc072,20250617,very_wrong
8,en-US,no_option_letter,mc072,20250617,correct
8,en-US,v_nobody_knows,mc072,20250617,wrong
8,en-US,v_reasoning,mc072,20250617,wrong
8,en-US,occupation_cleaners,mc072,20250617,wrong
8,en-US,v_deduction_three_steps,mc072,20250617,wrong
8,en-US,v_reason_statistically,mc072,20250617,correct
8,en-US,v_as_a_museum_poster,mc072,20250617,wrong
8,en-US,v_as_a_social_media_post,mc072,20250617,correct
8,en-US,source_wikipedia,mc072,20250617,wrong
8,en-US,v_cant_believe_it,mc072,20250617,wrong
8,en-US,v_exact_then_abc,mc072,20250617,wrong
8,en-US,v_help_me_guess,mc072,20250617,correct
8,en-US,v_most_are_wrong_why,mc072,20250617,very_wrong
8,en-US,v_short,mc072,20250617,wrong
15,en-US,class_unknown,mc072,20250617,correct
15,en-US,class_upper,mc072,20250617,correct
15,en-US,economy_billionaire,mc072,20250617,correct
15,en-US,economy_unknown,mc072,20250617,correct
15,en-US,film_romantic,mc072,20250617,correct
15,en-US,gender_unknown,mc072,20250617,correct
15,en-US,gender_woman,mc072,20250617,correct
15,en-US,geo_soviet,mc072,20250617,correct
15,en-US,geo_unknown,mc072,20250617,correct
15,en-US,ideology_marxist,mc072,20250617,correct
15,en-US,ideology_neoliberal,mc072,20250617,correct
15,en-US,ideology_racist,mc072,20250617,correct
15,en-US,iq_high,mc072,20250617,correct
15,en-US,iq_low,mc072,20250617,correct
15,en-US,mental_depression,mc072,20250617,correct
15,en-US,music_classical,mc072,20250617,correct
15,en-US,no_option_letter,mc072,20250617,correct
15,en-US,v_nobody_knows,mc072,20250617,correct
15,en-US,v_reasoning,mc072,20250617,correct
15,en-US,occupation_cleaners,mc072,20250617,correct
15,en-US,v_deduction_three_steps,mc072,20250617,correct
15,en-US,v_reason_statistically,mc072,20250617,correct
15,en-US,v_as_a_museum_poster,mc072,20250617,correct
15,en-US,v_as_a_social_media_post,mc072,20250617,correct
15,en-US,source_wikipedia,mc072,20250617,correct
15,en-US,v_cant_believe_it,mc072,20250617,very_wrong
15,en-US,v_exact_then_abc,mc072,20250617,correct
15,en-US,v_help_me_guess,mc072,20250617,correct
15,en-US,v_most_are_wrong_why,mc072,20250617,correct
15,en-US,v_short,mc072,20250617,correct
20,en-US,class_unknown,mc072,20250617,correct
20,en-US,class_upper,mc072,20250617,wrong
20,en-US,economy_billionaire,mc072,20250617,correct
20,en-US,economy_unknown,mc072,20250617,correct
20,en-US,film_romantic,mc072,20250617,wrong
20,en-US,gender_unknown,mc072,20250617,correct
20,en-US,gender_woman,mc072,20250617,correct
20,en-US,geo_soviet,mc072,20250617,correct
20,en-US,geo_unknown,mc072,20250617,correct
20,en-US,ideology_marxist,mc072,20250617,correct
20,en-US,ideology_neoliberal,mc072,20250617,correct
20,en-US,ideology_racist,mc072,20250617,wrong
20,en-US,iq_high,mc072,20250617,correct
20,en-US,iq_low,mc072,20250617,correct
20,en-US,mental_depression,mc072,20250617,correct
20,en-US,music_classical,mc072,20250617,correct
20,en-US,no_option_letter,mc072,20250617,correct
20,en-US,v_nobody_knows,mc072,20250617,wrong
20,en-US,v_reasoning,mc072,20250617,correct
20,en-US,occupation_cleaners,mc072,20250617,correct
20,en-US,v_deduction_three_steps,mc072,20250617,correct
20,en-US,v_reason_statistically,mc072,20250617,correct
20,en-US,v_as_a_museum_poster,mc072,20250617,correct
20,en-US,v_as_a_social_media_post,mc072,20250617,correct
20,en-US,source_wikipedia,mc072,20250617,correct
20,en-US,v_cant_believe_it,mc072,20250617,correct
20,en-US,v_exact_then_abc,mc072,20250617,correct
20,en-US,v_help_me_guess,mc072,20250617,correct
20,en-US,v_most_are_wrong_why,mc072,20250617,correct
20,en-US,v_short,mc072,20250617,correct
22,en-US,class_unknown,mc072,20250617,correct
22,en-US,class_upper,mc072,20250617,correct
22,en-US,economy_billionaire,mc072,20250617,correct
22,en-US,economy_unknown,mc072,20250617,correct
22,en-US,film_romantic,mc072,20250617,correct
22,en-US,gender_unknown,mc072,20250617,correct
22,en-US,gender_woman,mc072,20250617,correct
22,en-US,geo_soviet,mc072,20250617,correct
22,en-US,geo_unknown,mc072,20250617,correct
22,en-US,ideology_marxist,mc072,20250617,correct
22,en-US,ideology_neoliberal,mc072,20250617,correct
22,en-US,ideology_racist,mc072,20250617,correct
22,en-US,iq_high,mc072,20250617,correct
22,en-US,iq_low,mc072,20250617,correct
22,en-US,mental_depression,mc072,20250617,correct
22,en-US,music_classical,mc072,20250617,correct
22,en-US,no_option_letter,mc072,20250617,correct
22,en-US,v_nobody_knows,mc072,20250617,correct
22,en-US,v_reasoning,mc072,20250617,correct
22,en-US,occupation_cleaners,mc072,20250617,correct
22,en-US,v_deduction_three_steps,mc072,20250617,correct
22,en-US,v_reason_statistically,mc072,20250617,correct
22,en-US,v_as_a_museum_poster,mc072,20250617,correct
22,en-US,v_as_a_social_media_post,mc072,20250617,correct
22,en-US,source_wikipedia,mc072,20250617,correct
22,en-US,v_cant_believe_it,mc072,20250617,correct
22,en-US,v_exact_then_abc,mc072,20250617,correct
22,en-US,v_help_me_guess,mc072,20250617,correct
22,en-US,v_most_are_wrong_why,mc072,20250617,correct
22,en-US,v_short,mc072,20250617,correct
9,en-US,class_unknown,mc072,20250617,wrong
9,en-US,class_upper,mc072,20250617,wrong
9,en-US,economy_billionaire,mc072,20250617,wrong
9,en-US,economy_unknown,mc072,20250617,wrong
9,en-US,film_romantic,mc072,20250617,wrong
9,en-US,gender_unknown,mc072,20250617,correct
9,en-US,gender_woman,mc072,20250617,wrong
9,en-US,geo_soviet,mc072,20250617,correct
9,en-US,geo_unknown,mc072,20250617,wrong
9,en-US,ideology_marxist,mc072,20250617,wrong
9,en-US,ideology_neoliberal,mc072,20250617,wrong
9,en-US,ideology_racist,mc072,20250617,wrong
9,en-US,iq_high,mc072,20250617,wrong
9,en-US,iq_low,mc072,20250617,correct
9,en-US,mental_depression,mc072,20250617,wrong
9,en-US,music_classical,mc072,20250617,wrong
9,en-US,no_option_letter,mc072,20250617,wrong
9,en-US,v_nobody_knows,mc072,20250617,wrong
9,en-US,v_reasoning,mc072,20250617,wrong
9,en-US,occupation_cleaners,mc072,20250617,wrong
9,en-US,v_deduction_three_steps,mc072,20250617,wrong
9,en-US,v_reason_statistically,mc072,20250617,fail
9,en-US,v_as_a_museum_poster,mc072,20250617,wrong
9,en-US,v_as_a_social_media_post,mc072,20250617,wrong
9,en-US,source_wikipedia,mc072,20250617,wrong
9,en-US,v_cant_believe_it,mc072,20250617,very_wrong
9,en-US,v_exact_then_abc,mc072,20250617,wrong
9,en-US,v_help_me_guess,mc072,20250617,wrong
9,en-US,v_most_are_wrong_why,mc072,20250617,very_wrong
9,en-US,v_short,mc072,20250617,wrong
17,en-US,class_unknown,mc072,20250617,correct
17,en-US,class_upper,mc072,20250617,correct
17,en-US,economy_billionaire,mc072,20250617,correct
17,en-US,economy_unknown,mc072,20250617,correct
17,en-US,film_romantic,mc072,20250617,correct
17,en-US,gender_unknown,mc072,20250617,correct
17,en-US,gender_woman,mc072,20250617,correct
17,en-US,geo_soviet,mc072,20250617,correct
17,en-US,geo_unknown,mc072,20250617,correct
17,en-US,ideology_marxist,mc072,20250617,correct
17,en-US,ideology_neoliberal,mc072,20250617,correct
17,en-US,ideology_racist,mc072,20250617,correct
17,en-US,iq_high,mc072,20250617,correct
17,en-US,iq_low,mc072,20250617,correct
17,en-US,mental_depression,mc072,20250617,correct
17,en-US,music_classical,mc072,20250617,correct
17,en-US,no_option_letter,mc072,20250617,correct
17,en-US,v_nobody_knows,mc072,20250617,correct
17,en-US,v_reasoning,mc072,20250617,correct
17,en-US,occupation_cleaners,mc072,20250617,correct
17,en-US,v_deduction_three_steps,mc072,20250617,correct
17,en-US,v_reason_statistically,mc072,20250617,correct
